game_id,pfr_game_id,season,week,game_type,team,opponent,pfr_player_name,pfr_player_id,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct
2024_04_PIT_IND,202409290clt,2024,4,REG,PIT,IND,Donte Jackson,JackDo02,0,8,4,0.5,49,12.3,6.1,0,69.3,18.5,29,20,0,0,0,0,0,3,1,0.25
2024_04_PIT_IND,202409290clt,2024,4,REG,PIT,IND,Joey Porter Jr.,PortJo02,0,5,3,0.6,45,15,9,0,89.6,10.2,29,16,0,0,0,0,0,4,1,0.2
2024_04_PIT_IND,202409290clt,2024,4,REG,PIT,IND,DeShon Elliott,ElliDe02,0,4,3,0.75,13,4.3,3.3,0,78.1,2,10,3,2,0,0,0,0,12,0,0
2024_04_PIT_IND,202409290clt,2024,4,REG,PIT,IND,Minkah Fitzpatrick,FitzMi00,0,3,3,1,61,20.3,20.3,0,118.7,16.7,50,11,0,0,0,0,0,9,0,0
2024_04_PIT_IND,202409290clt,2024,4,REG,PIT,IND,Payton Wilson,WilsPa00,0,1,1,1,13,13,13,0,118.7,5,5,8,3,0,0,0,0,6,0,0
2024_04_PIT_IND,202409290clt,2024,4,REG,PIT,IND,Elandon Roberts,RobeEl00,0,1,1,1,10,10,10,0,108.3,1,1,9,0,0,0,0,0,3,0,0
2024_04_PIT_IND,202409290clt,2024,4,REG,PIT,IND,Nick Herbig,HerbNi00,0,1,1,1,25,25,25,0,118.7,14,14,11,6,0,0,0,0,2,0,0
2024_04_PIT_IND,202409290clt,2024,4,REG,PIT,IND,Cameron Heyward,HeywCa01,0,0,0,,,,,,,,,,0,0,1,1,3,6,0,0
2024_04_PIT_IND,202409290clt,2024,4,REG,PIT,IND,Larry Ogunjobi,OgunLa00,0,0,0,,,,,,,,,,0,0,0,0.5,1,6,1,0.143
2024_04_PIT_IND,202409290clt,2024,4,REG,PIT,IND,DeMarvin Leal,LealDe00,0,0,0,,,,,,,,,,0,0,1,0,1,1,0,0
2024_04_PIT_IND,202409290clt,2024,4,REG,PIT,IND,Beanie Bishop,BishBe00,0,2,0,0,,,0,,39.6,14.5,,,1,0,0,0.5,1,1,1,0.5
2024_04_PIT_IND,202409290clt,2024,4,REG,PIT,IND,Keeanu Benton,BentKe00,0,0,0,,,,,,,,,,0,0,1,0,1,3,0,0
2024_04_PIT_IND,202409290clt,2024,4,REG,PIT,IND,T.J. Watt,WattT.00,0,0,0,,,,,,,,,,10,0,0,0,0,2,1,0.333
2024_04_DEN_NYJ,202409290nyj,2024,4,REG,NYJ,DEN,Jamien Sherwood,SherJa00,0,4,4,1,14,3.5,3.5,1,120.8,2,8,6,2,0,0,0,0,7,0,0
2024_04_DEN_NYJ,202409290nyj,2024,4,REG,NYJ,DEN,Quincy Williams,WillQu01,0,3,3,1,-1,-0.3,-0.3,0,79.2,-5,-15,14,6,0,0,0,0,7,0,0
2024_04_DEN_NYJ,202409290nyj,2024,4,REG,NYJ,DEN,Sauce Gardner,GardSa00,0,2,1,0.5,29,29,14.5,0,95.8,24.5,25,4,2,1,0,0,1,5,1,0.167
2024_04_DEN_NYJ,202409290nyj,2024,4,REG,NYJ,DEN,D.J. Reed,ReedD.00,0,7,1,0.143,-4,-4,-0.6,0,39.6,17,-4,0,0,0,0,0,0,3,0,0
2024_04_DEN_NYJ,202409290nyj,2024,4,REG,NYJ,DEN,Chazz Surratt,SurrCh00,0,1,1,1,23,23,23,0,118.7,14,14,9,1,0,0,0,0,2,1,0.333
2024_04_DEN_NYJ,202409290nyj,2024,4,REG,NYJ,DEN,Ashtyn Davis,DaviAs00,0,1,1,1,-1,-1,-1,0,79.2,-2,-2,1,0,0,0,0,0,1,0,0
2024_04_DEN_NYJ,202409290nyj,2024,4,REG,NYJ,DEN,Tony Adams,AdamTo03,0,2,1,0.5,0,0,0,0,56.2,13,0,0,0,0,0,0,0,11,1,0.083
2024_04_DEN_NYJ,202409290nyj,2024,4,REG,NYJ,DEN,Will McDonald,McDoWi00,0,0,0,,,,,,,,,,0,2,1,0,3,0,2,1
2024_04_DEN_NYJ,202409290nyj,2024,4,REG,NYJ,DEN,Micheal Clemons,ClemMi03,0,0,0,,,,,,,,,,0,1,0,0,1,2,0,0
2024_04_DEN_NYJ,202409290nyj,2024,4,REG,NYJ,DEN,Takkarist McKinley,McKiTa00,0,0,0,,,,,,,,,,0,0,1,0,1,2,0,0
2024_04_DEN_NYJ,202409290nyj,2024,4,REG,NYJ,DEN,Javon Kinlaw,KinlJa00,0,0,0,,,,,,,,,,0,1,0,0,1,1,0,0
2024_04_DEN_NYJ,202409290nyj,2024,4,REG,NYJ,DEN,Chuck Clark,ClarCh00,0,1,0,0,,,0,,39.6,0,,,0,0,0,0,0,7,1,0.125
2024_04_DEN_NYJ,202409290nyj,2024,4,REG,NYJ,DEN,Michael Carter II,CartMi02,0,4,0,0,,,0,,39.6,11.5,,,1,0,0,0,0,1,1,0.5
2024_04_DEN_NYJ,202409290nyj,2024,4,REG,NYJ,DEN,Quinnen Williams,WillQu00,0,0,0,,,,,,,,,,0,0,0,0,0,1,1,0.5
2024_04_DEN_NYJ,202409290nyj,2024,4,REG,DEN,NYJ,P.J. Locke,LockPJ00,0,7,6,0.857,66,11,9.4,0,106,10.4,53,13,4,0,0,1,1,10,0,0
2024_04_DEN_NYJ,202409290nyj,2024,4,REG,DEN,NYJ,Riley Moss,MossRi00,0,10,5,0.5,54,10.8,5.4,0,66.2,12.5,39,15,0,0,0,0,0,8,0,0
2024_04_DEN_NYJ,202409290nyj,2024,4,REG,DEN,NYJ,Ja'Quan McMillian,McMiJa00,0,11,5,0.455,45,9,4.1,0,57,4.9,22,23,4,0,0,0,0,6,0,0
2024_04_DEN_NYJ,202409290nyj,2024,4,REG,DEN,NYJ,Patrick Surtain II,SurtPa01,0,4,3,0.75,23,7.7,5.8,0,88.5,6,18,5,0,0,0,0,0,2,0,0
2024_04_DEN_NYJ,202409290nyj,2024,4,REG,DEN,NYJ,Justin Strnad,StrnJu00,0,3,2,0.667,16,8,5.3,0,79.9,6.7,-1,17,7,0,0,1,1,4,0,0
2024_04_DEN_NYJ,202409290nyj,2024,4,REG,DEN,NYJ,Jonathon Cooper,CoopJo02,0,1,1,1,4,4,4,0,83.3,-3,-3,7,5,1,2,0,3,3,1,0.25
2024_04_DEN_NYJ,202409290nyj,2024,4,REG,DEN,NYJ,Levi Wallace,WallLe00,0,1,1,1,5,5,5,0,87.5,1,1,4,0,0,0,0,0,2,0,0
2024_04_DEN_NYJ,202409290nyj,2024,4,REG,DEN,NYJ,Cody Barton,BartCo00,0,2,1,0.5,12,12,6,0,68.7,0.5,0,12,8,0,0,0,0,10,0,0
2024_04_DEN_NYJ,202409290nyj,2024,4,REG,DEN,NYJ,Zach Allen,AlleZa01,0,0,0,,,,,,,,,,0,0,3,0,3,5,0,0
2024_04_DEN_NYJ,202409290nyj,2024,4,REG,DEN,NYJ,Nik Bonitto,BoniNi00,0,0,0,,,,,,,,,,3,1,1,1,3,3,1,0.25
2024_04_DEN_NYJ,202409290nyj,2024,4,REG,DEN,NYJ,John Franklin-Myers,FranJo02,0,0,0,,,,,,,,,,1,0,1,1,2,3,0,0
2024_04_DEN_NYJ,202409290nyj,2024,4,REG,DEN,NYJ,Malcolm Roach,RoacMa01,0,0,0,,,,,,,,,,0,0,1,0.5,2,3,0,0
2024_04_DEN_NYJ,202409290nyj,2024,4,REG,DEN,NYJ,Jonah Elliss,ElliJo03,0,1,0,0,,,0,,39.6,0,,,3,0,0,0.5,1,3,0,0
2024_04_DEN_NYJ,202409290nyj,2024,4,REG,DEN,NYJ,Brandon Jones,JoneBr06,0,1,0,0,,,0,,39.6,10,,,2,0,0,0,0,5,0,0
2024_04_DEN_NYJ,202409290nyj,2024,4,REG,DEN,NYJ,Dondrea Tillman,TillDo00,0,0,0,,,,,,,,,,1,0,0,0,0,2,0,0
2024_04_PHI_TB,202409290tam,2024,4,REG,TB,PHI,Lavonte David,DaviLa00,0,7,5,0.714,26,5.2,3.7,0,77.1,6.3,14,12,3,0,0,2,2,8,0,0
2024_04_PHI_TB,202409290tam,2024,4,REG,TB,PHI,Jamel Dean,DeanJa00,0,6,3,0.5,52,17.3,8.7,0,79.9,14,27,25,0,0,0,0,0,5,1,0.167
2024_04_PHI_TB,202409290tam,2024,4,REG,TB,PHI,Zyon McCollum,McCoZy02,0,5,3,0.6,10,3.3,2,1,104.2,5.8,1,9,0,0,0,0,0,3,0,0
2024_04_PHI_TB,202409290tam,2024,4,REG,TB,PHI,Tykee Smith,SmitTy05,0,2,2,1,10,5,5,0,87.5,3.5,7,3,4,0,1,0,1,1,0,0
2024_04_PHI_TB,202409290tam,2024,4,REG,TB,PHI,Jordan Whitehead,WhitJo03,0,3,2,0.667,35,17.5,11.7,0,106.2,8.3,23,12,4,0,0,0,0,6,0,0
2024_04_PHI_TB,202409290tam,2024,4,REG,TB,PHI,K.J. Britt,BritKJ00,0,2,2,1,14,7,7,0,95.8,6.5,13,1,5,0,0,0,0,6,0,0
2024_04_PHI_TB,202409290tam,2024,4,REG,TB,PHI,Anthony Nelson,NelsAn01,0,1,1,1,7,7,7,0,95.8,6,6,1,1,0,0,1,1,4,0,0
2024_04_PHI_TB,202409290tam,2024,4,REG,TB,PHI,Christian Izien,IzieCh00,0,2,1,0.5,9,9,4.5,0,62.5,10.5,6,3,1,0,0,0,0,3,0,0
2024_04_PHI_TB,202409290tam,2024,4,REG,TB,PHI,YaYa Diaby,DiabYa00,0,1,0,0,,,0,,39.6,-7,,,2,1,0,1,2,2,0,0
2024_04_PHI_TB,202409290tam,2024,4,REG,TB,PHI,Chris Braswell,BrasCh01,0,0,0,,,,,,,,,,4,1,1,0,2,3,0,0
2024_04_PHI_TB,202409290tam,2024,4,REG,TB,PHI,Logan Hall,HallLo00,0,0,0,,,,,,,,,,0,0,0,1,1,3,0,0
2024_04_PHI_TB,202409290tam,2024,4,REG,TB,PHI,Greg Gaines,GainGr00,0,0,0,,,,,,,,,,0,1,0,0,1,1,0,0
2024_04_PHI_TB,202409290tam,2024,4,REG,TB,PHI,Joe Tryon-Shoyinka,TryoJo00,0,1,0,0,,,0,,39.6,33,,,2,1,0,0,1,1,0,0
2024_04_PHI_TB,202409290tam,2024,4,REG,TB,PHI,Vita Vea,VeaxVi00,0,0,0,,,,,,,,,,0,0,0,1,1,3,0,0
2024_04_PHI_TB,202409290tam,2024,4,REG,TB,PHI,Markees Watts,WattMa00,0,0,0,,,,,,,,,,2,0,0,0,0,0,0,
2024_04_PHI_TB,202409290tam,2024,4,REG,PHI,TB,Quinyon Mitchell,MitcQu00,0,8,5,0.625,73,14.6,9.1,0,92.2,11,51,22,0,0,0,0,0,6,0,0
2024_04_PHI_TB,202409290tam,2024,4,REG,PHI,TB,Darius Slay,SlayDa00,0,9,5,0.556,45,9,5,1,106.2,9.1,40,5,0,0,0,0,0,9,0,0
2024_04_PHI_TB,202409290tam,2024,4,REG,PHI,TB,Reed Blankenship,BlanRe00,0,5,4,0.8,38,9.5,7.6,0,98.3,6.4,21,17,0,0,0,0,0,5,3,0.375
2024_04_PHI_TB,202409290tam,2024,4,REG,PHI,TB,Avonte Maddox,MaddAv00,0,6,4,0.667,44,11,7.3,0,88.2,0.8,1,43,1,0,0,0,0,5,1,0.167
2024_04_PHI_TB,202409290tam,2024,4,REG,PHI,TB,Nakobe Dean,DeanNa00,0,4,4,1,72,18,18,0,118.7,4.5,18,54,2,0,0,0,0,7,3,0.3
2024_04_PHI_TB,202409290tam,2024,4,REG,PHI,TB,C.J. Gardner-Johnson,GardCh00,0,6,3,0.5,25,8.3,4.2,1,100.7,7.8,7,18,0,0,0,0,0,2,0,0
2024_04_PHI_TB,202409290tam,2024,4,REG,PHI,TB,Bryce Huff,HuffBr00,0,2,2,1,18,9,9,0,104.2,1,2,16,2,1,0,0,1,1,0,0
2024_04_PHI_TB,202409290tam,2024,4,REG,PHI,TB,Nolan Smith,SmitNo02,0,1,1,1,10,10,10,0,108.3,7,7,3,2,0,0,0,0,5,1,0.167
2024_04_PHI_TB,202409290tam,2024,4,REG,PHI,TB,Tristin McCollum,McCoTr00,0,2,1,0.5,14,14,7,0,72.9,5,1,13,0,0,0,0,0,8,1,0.111
2024_04_PHI_TB,202409290tam,2024,4,REG,PHI,TB,Zack Baun,BaunZa00,0,4,1,0.25,8,8,2,0,39.6,2.8,4,4,9,0,0,0,0,6,0,0
2024_04_PHI_TB,202409290tam,2024,4,REG,PHI,TB,Brandon Graham,GrahBr99,0,0,0,,,,,,,,,,0,0,0,1,1,2,0,0
2024_04_PHI_TB,202409290tam,2024,4,REG,PHI,TB,Jalen Carter,CartJa05,0,0,0,,,,,,,,,,0,0,1,0,1,1,0,0
2024_04_PHI_TB,202409290tam,2024,4,REG,PHI,TB,Josh Sweat,SweaJo00,0,0,0,,,,,,,,,,2,0,0,1,1,1,0,0
2024_04_WAS_ARI,202409290crd,2024,4,REG,ARI,WAS,Budda Baker,BakeBu00,0,5,5,1,38,7.6,7.6,0,98.3,0.4,2,36,1,0,0,0,0,14,1,0.067
2024_04_WAS_ARI,202409290crd,2024,4,REG,ARI,WAS,Starling Thomas,ThomSt01,0,5,4,0.8,43,10.8,8.6,1,142.1,8,44,-1,0,0,0,0,0,2,0,0
2024_04_WAS_ARI,202409290crd,2024,4,REG,ARI,WAS,Sean Murphy-Bunting,BuntSe00,0,3,3,1,29,9.7,9.7,0,106.9,7.7,23,6,0,0,0,0,0,2,1,0.333
2024_04_WAS_ARI,202409290crd,2024,4,REG,ARI,WAS,Jalen Thompson,ThomJa04,0,3,3,1,36,12,12,0,116.7,10,30,6,0,0,0,0,0,9,1,0.1
2024_04_WAS_ARI,202409290crd,2024,4,REG,ARI,WAS,Julian Okwara,OkwaJu00,0,2,2,1,38,19,19,0,118.7,3,6,32,2,1,0,0,1,1,1,0.5
2024_04_WAS_ARI,202409290crd,2024,4,REG,ARI,WAS,Garrett Williams,WillGa00,1,4,2,0.5,2,1,0.5,0,16.7,13.3,-8,10,0,0,0,0,0,4,1,0.2
2024_04_WAS_ARI,202409290crd,2024,4,REG,ARI,WAS,Kyzir White,WhitKy00,0,3,2,0.667,11,5.5,3.7,0,72.9,3.3,4,7,2,0,0,0,0,9,1,0.1
2024_04_WAS_ARI,202409290crd,2024,4,REG,ARI,WAS,Max Melton,MeltMa00,0,2,2,1,8,4,4,0,83.3,4,8,0,0,0,0,0,0,3,0,0
2024_04_WAS_ARI,202409290crd,2024,4,REG,ARI,WAS,Mack Wilson,WilsMa03,0,1,1,1,16,16,16,0,118.7,5,5,11,4,0,0,0,0,6,0,0
2024_04_WAS_ARI,202409290crd,2024,4,REG,ARI,WAS,Dante Stills,StilDa01,0,1,1,1,3,3,3,0,79.2,-7,-7,10,0,0,0,0,0,3,0,0
2024_04_WAS_ARI,202409290crd,2024,4,REG,ARI,WAS,Dennis Gardeck,GardDe01,0,1,1,1,9,9,9,0,104.2,4,4,5,1,0,0,0,0,5,1,0.167
2024_04_WAS_ARI,202409290crd,2024,4,REG,ARI,WAS,Bilal Nichols,NichBi00,0,0,0,,,,,,,,,,0,0,1,0,1,4,1,0.2
2024_04_WAS_ARI,202409290crd,2024,4,REG,ARI,WAS,Angelo Blackson,BlacAn00,0,0,0,,,,,,,,,,0,1,0,0,1,1,0,0
2024_04_WAS_ARI,202409290crd,2024,4,REG,ARI,WAS,Owen Pappoe,PappOw00,0,0,0,,,,,,,,,,1,0,0,0,0,0,0,
2024_04_WAS_ARI,202409290crd,2024,4,REG,ARI,WAS,Xavier Thomas,ThomXa01,0,0,0,,,,,,,,,,1,0,0,0,0,0,0,
2024_04_WAS_ARI,202409290crd,2024,4,REG,ARI,WAS,Zaven Collins,CollZa00,0,0,0,,,,,,,,,,3,0,0,0,0,2,0,0
2024_04_WAS_ARI,202409290crd,2024,4,REG,WAS,ARI,Benjamin St-Juste,StJuBe00,0,4,4,1,43,10.8,10.8,0,111.5,9.3,37,6,0,0,0,0,0,4,0,0
2024_04_WAS_ARI,202409290crd,2024,4,REG,WAS,ARI,Dante Fowler,FowlDa00,0,2,2,1,18,9,9,0,104.2,-3,-6,24,4,0,0,0,0,1,1,0.5
2024_04_WAS_ARI,202409290crd,2024,4,REG,WAS,ARI,Emmanuel Forbes,ForbEm00,0,3,2,0.667,16,8,5.3,0,79.9,14,13,3,0,0,0,0,0,2,2,0.5
2024_04_WAS_ARI,202409290crd,2024,4,REG,WAS,ARI,Jeremy Chinn,ChinJe00,0,3,2,0.667,25,12.5,8.3,0,92.4,12,22,3,0,0,0,0,0,10,0,0
2024_04_WAS_ARI,202409290crd,2024,4,REG,WAS,ARI,Dorance Armstrong Jr.,ArmsDo00,0,1,1,1,0,0,0,0,79.2,0,0,0,0,2,1,1.5,5,5,0,0
2024_04_WAS_ARI,202409290crd,2024,4,REG,WAS,ARI,Bobby Wagner,WagnBo00,0,2,1,0.5,7,7,3.5,0,58.3,0.5,-2,9,1,1,0,0.5,2,11,0,0
2024_04_WAS_ARI,202409290crd,2024,4,REG,WAS,ARI,Frankie Luvu,LuvuFr00,0,3,1,0.333,10,10,3.3,0,43.7,4.3,3,7,4,0,0,0.5,1,7,1,0.125
2024_04_WAS_ARI,202409290crd,2024,4,REG,WAS,ARI,Noah Igbinoghene,IgbiNo00,0,2,1,0.5,2,2,1,1,95.8,3,2,0,0,0,0,0,0,3,0,0
2024_04_WAS_ARI,202409290crd,2024,4,REG,WAS,ARI,Quan Martin,MartJa04,0,1,1,1,9,9,9,0,104.2,6,6,3,1,0,0,0,0,4,0,0
2024_04_WAS_ARI,202409290crd,2024,4,REG,WAS,ARI,Mike Sainristil,SainMi00,0,2,1,0.5,12,12,6,0,68.7,9,4,8,0,0,0,0,0,2,0,0
2024_04_WAS_ARI,202409290crd,2024,4,REG,WAS,ARI,Jonathan Allen,AlleJo01,0,0,0,,,,,,,,,,0,0,0,1,1,5,0,0
2024_04_WAS_ARI,202409290crd,2024,4,REG,WAS,ARI,Daron Payne,PaynDa00,0,0,0,,,,,,,,,,0,0,0,0.5,1,2,0,0
2024_04_NE_SF,202409290sfo,2024,4,REG,SF,NE,Deommodore Lenoir,LenoDe00,0,9,5,0.556,30,6,3.3,1,99.3,4.8,10,20,2,0,0,0,0,3,1,0.25
2024_04_NE_SF,202409290sfo,2024,4,REG,SF,NE,Charvarius Ward,WardCh01,0,6,4,0.667,31,7.8,5.2,0,79.2,7.8,29,2,0,0,0,0,0,5,0,0
2024_04_NE_SF,202409290sfo,2024,4,REG,SF,NE,Demetrius Flannigan-Fowles,FlanDe00,0,3,3,1,59,19.7,19.7,0,118.7,2.3,7,52,3,0,0,0,0,4,1,0.2
2024_04_NE_SF,202409290sfo,2024,4,REG,SF,NE,Ji'Ayir Brown,BrowJi01,0,6,3,0.5,10,3.3,1.7,0,56.2,9.7,10,0,2,0,0,0,0,8,0,0
2024_04_NE_SF,202409290sfo,2024,4,REG,SF,NE,De'Vondre Campbell,CampDe00,0,4,2,0.5,16,8,4,0,60.4,-2,5,11,4,0,0,0,0,7,1,0.125
2024_04_NE_SF,202409290sfo,2024,4,REG,SF,NE,Malik Mustapha,MustMa00,0,2,1,0.5,7,7,3.5,0,58.3,-1,-3,10,2,0,0,0,0,5,1,0.167
2024_04_NE_SF,202409290sfo,2024,4,REG,SF,NE,Fred Warner,WarnFr00,1,1,1,1,11,11,11,0,72.9,4,4,7,1,0,0,0,0,7,0,0
2024_04_NE_SF,202409290sfo,2024,4,REG,SF,NE,Nick Bosa,BosaNi00,0,0,0,,,,,,,,,,0,5,1,1,7,5,1,0.167
2024_04_NE_SF,202409290sfo,2024,4,REG,SF,NE,Kevin Givens,GiveKe01,0,0,0,,,,,,,,,,0,0,0,2.5,3,3,0,0
2024_04_NE_SF,202409290sfo,2024,4,REG,SF,NE,Maliek Collins,CollMa00,0,0,0,,,,,,,,,,0,0,1,1.5,3,3,1,0.25
2024_04_NE_SF,202409290sfo,2024,4,REG,SF,NE,Leonard Floyd,FloyLe00,0,0,0,,,,,,,,,,0,0,3,0,3,4,0,0
2024_04_NE_SF,202409290sfo,2024,4,REG,SF,NE,Sam Okuayinonu,OkuaSa00,0,0,0,,,,,,,,,,0,0,1,0,1,2,0,0
2024_04_NE_SF,202409290sfo,2024,4,REG,SF,NE,Evan Anderson,AndeEv00,0,0,0,,,,,,,,,,0,0,0,1,1,2,0,0
2024_04_NE_SF,202409290sfo,2024,4,REG,SF,NE,Isaac Yiadom,YiadIs00,0,1,0,0,,,0,,39.6,6,,,0,0,0,0,0,1,0,0
2024_04_NE_SF,202409290sfo,2024,4,REG,NE,SF,Jahlani Tavai,TavaJa00,0,5,5,1,112,22.4,22.4,0,118.7,12.2,61,51,2,1,0,0,1,4,0,0
2024_04_NE_SF,202409290sfo,2024,4,REG,NE,SF,Marcus Jones,JoneMa06,0,4,2,0.5,57,28.5,14.3,1,135.4,14.3,50,7,0,0,0,0,0,2,0,0
2024_04_NE_SF,202409290sfo,2024,4,REG,NE,SF,Jaylinn Hawkins,HawkJa00,0,2,2,1,28,14,14,0,118.7,10.5,21,7,0,0,0,0,0,6,1,0.143
2024_04_NE_SF,202409290sfo,2024,4,REG,NE,SF,Christian Gonzalez,GonzCh00,0,5,2,0.4,12,6,2.4,0,47.9,18.4,10,2,0,0,0,0,0,6,0,0
2024_04_NE_SF,202409290sfo,2024,4,REG,NE,SF,Josh Uche,UcheJo00,0,1,1,1,12,12,12,0,116.7,5,5,7,4,0,1,0,1,3,1,0.25
2024_04_NE_SF,202409290sfo,2024,4,REG,NE,SF,Raekwon McMillan,McMiRa02,0,1,1,1,11,11,11,0,112.5,5,5,6,0,1,0,0,1,7,0,0
2024_04_NE_SF,202409290sfo,2024,4,REG,NE,SF,Jonathan Jones,JoneJo03,0,2,1,0.5,53,53,26.5,0,95.8,29.5,43,10,0,0,0,0,0,1,0,0
2024_04_NE_SF,202409290sfo,2024,4,REG,NE,SF,Jabrill Peppers,PeppJa00,1,3,1,0.333,3,3,1,0,2.8,12.3,2,1,2,0,0,0,0,7,1,0.125
2024_04_NE_SF,202409290sfo,2024,4,REG,NE,SF,Keion White,WhitKe03,0,0,0,,,,,,,,,,1,0,2,0,2,3,0,0
2024_04_NE_SF,202409290sfo,2024,4,REG,NE,SF,Deatrich Wise Jr.,WiseDe00,0,0,0,,,,,,,,,,0,0,0,1,1,6,0,0
2024_04_NE_SF,202409290sfo,2024,4,REG,NE,SF,Marco Wilson,WilsMa04,0,2,0,0,,,0,,39.6,8.5,,,0,0,0,0,0,1,1,0.5
2024_04_NE_SF,202409290sfo,2024,4,REG,NE,SF,Christian Elliss,ElliCh00,0,1,0,0,,,0,,39.6,16,,,2,0,0,0,0,3,0,0
2024_04_NE_SF,202409290sfo,2024,4,REG,NE,SF,Daniel Ekuale,EkuaDa00,0,0,0,,,,,,,,,,0,0,0,0,0,1,1,0.5
2024_04_KC_LAC,202409290sdg,2024,4,REG,LAC,KC,Tarheeb Still,StilTa00,0,7,5,0.714,23,4.6,3.3,0,75.3,1.1,11,12,1,0,0,0.5,1,5,1,0.167
2024_04_KC_LAC,202409290sdg,2024,4,REG,LAC,KC,Daiyan Henley,HenlDa00,0,4,4,1,42,10.5,10.5,0,110.4,4.5,18,24,1,0,0,0,0,7,0,0
2024_04_KC_LAC,202409290sdg,2024,4,REG,LAC,KC,Elijah Molden,MoldEl00,0,3,3,1,40,13.3,13.3,0,118.7,10.7,32,8,0,0,0,0,0,8,0,0
2024_04_KC_LAC,202409290sdg,2024,4,REG,LAC,KC,Denzel Perryman,PerrDe00,0,4,2,0.5,13,6.5,3.3,0,57.3,-1,8,5,1,0,0,0,0,8,3,0.273
2024_04_KC_LAC,202409290sdg,2024,4,REG,LAC,KC,Asante Samuel Jr.,SamuAs00,0,3,2,0.667,26,13,8.7,0,93.7,6.7,13,13,0,0,0,0,0,4,0,0
2024_04_KC_LAC,202409290sdg,2024,4,REG,LAC,KC,Troy Dye,DyexTr00,0,1,1,1,9,9,9,0,104.2,-2,-2,11,0,0,0,0.5,1,3,0,0
2024_04_KC_LAC,202409290sdg,2024,4,REG,LAC,KC,Kristian Fulton,FultKr00,1,3,1,0.333,54,54,18,1,81.9,26.3,54,0,0,0,0,0,0,2,0,0
2024_04_KC_LAC,202409290sdg,2024,4,REG,LAC,KC,AJ Finley,FinlAJ00,0,2,1,0.5,38,38,19,0,95.8,15,20,18,1,0,0,0,0,2,0,0
2024_04_KC_LAC,202409290sdg,2024,4,REG,LAC,KC,Bud Dupree,DuprAl00,0,1,0,0,,,0,,39.6,7,,,2,0,1,2,3,2,0,0
2024_04_KC_LAC,202409290sdg,2024,4,REG,LAC,KC,Tuli Tuipulotu,TuipTu00,0,0,0,,,,,,,,,,1,2,0,0,2,4,0,0
2024_04_KC_LAC,202409290sdg,2024,4,REG,LAC,KC,Morgan Fox,FoxxMo00,0,0,0,,,,,,,,,,0,1,0,0,1,1,0,0
2024_04_KC_LAC,202409290sdg,2024,4,REG,LAC,KC,Alohi Gilman,GilmAl00,0,0,0,,,,,,,,,,0,0,0,0,0,3,1,0.25
2024_04_KC_LAC,202409290sdg,2024,4,REG,KC,LAC,Trent McDuffie,McDuTr00,0,6,5,0.833,29,5.8,4.8,0,86.8,10.7,14,15,2,0,1,0,1,6,0,0
2024_04_KC_LAC,202409290sdg,2024,4,REG,KC,LAC,Bryan Cook,CookBr02,0,4,3,0.75,47,15.7,11.8,1,153.1,7.3,26,21,0,0,0,0,0,5,1,0.167
2024_04_KC_LAC,202409290sdg,2024,4,REG,KC,LAC,Drue Tranquill,TranDr00,0,2,2,1,22,11,11,0,112.5,2,4,18,3,0,1,0,1,10,2,0.167
2024_04_KC_LAC,202409290sdg,2024,4,REG,KC,LAC,Nick Bolton,BoltNi00,0,3,2,0.667,14,7,4.7,0,77.1,6.3,-2,16,2,0,0,0,0,5,0,0
2024_04_KC_LAC,202409290sdg,2024,4,REG,KC,LAC,Chamarri Conner,ConnCh01,0,2,2,1,43,21.5,21.5,0,118.7,6.5,13,30,2,0,0,0,0,3,1,0.25
2024_04_KC_LAC,202409290sdg,2024,4,REG,KC,LAC,Leo Chenal,ChenLe00,0,2,1,0.5,2,2,1,0,56.2,-1,0,2,1,0,0,0,0,3,0,0
2024_04_KC_LAC,202409290sdg,2024,4,REG,KC,LAC,Justin Reid,ReidJu00,0,1,1,1,22,22,22,0,118.7,-4,-4,26,2,0,0,0,0,1,1,0.5
2024_04_KC_LAC,202409290sdg,2024,4,REG,KC,LAC,Chris Jones,JoneCh09,0,0,0,,,,,,,,,,0,0,1,2,3,4,0,0
2024_04_KC_LAC,202409290sdg,2024,4,REG,KC,LAC,Tershawn Wharton,WharTe00,0,0,0,,,,,,,,,,0,1,1,0,2,0,0,
2024_04_KC_LAC,202409290sdg,2024,4,REG,KC,LAC,Felix Anudike-Uzomah,AnudFe00,0,0,0,,,,,,,,,,0,0,2,0,2,2,0,0
2024_04_KC_LAC,202409290sdg,2024,4,REG,KC,LAC,Malik Herring,HerrMa02,0,0,0,,,,,,,,,,0,0,1,0,1,2,0,0
2024_04_KC_LAC,202409290sdg,2024,4,REG,KC,LAC,George Karlaftis III,KarlGe00,0,1,0,0,,,0,,39.6,6,,,0,0,1,0,1,3,0,0
2024_04_KC_LAC,202409290sdg,2024,4,REG,KC,LAC,Nazeeh Johnson,JohnNa01,0,1,0,0,,,0,,39.6,23,,,0,0,0,0,0,2,0,0
