game_id,pfr_game_id,season,week,game_type,team,opponent,pfr_player_name,pfr_player_id,rushing_broken_tackles,receiving_broken_tackles,passing_drops,passing_drop_pct,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat
2024_01_WAS_TB,202409080tam,2024,1,REG,TB,WAS,Cade Otton,OttoCa00,,0,,,0,0,0,56.2
2024_01_WAS_TB,202409080tam,2024,1,REG,TB,WAS,Trey Palmer,PalmTr00,,0,,,0,0,0,83.3
2024_01_WAS_TB,202409080tam,2024,1,REG,WAS,TB,Austin Ekeler,EkelAu00,,2,,,0,0,0,118.7
2024_01_WAS_TB,202409080tam,2024,1,REG,WAS,TB,Zach Ertz,ErtzZa00,,0,,,0,0,0,93.7
2024_01_WAS_TB,202409080tam,2024,1,REG,WAS,TB,Luke McCaffrey,McCaLu00,,0,,,0,0,0,91.7
2024_01_WAS_TB,202409080tam,2024,1,REG,WAS,TB,Brian Robinson Jr.,RobiBr01,,1,,,0,0,0,115.6
2024_01_WAS_TB,202409080tam,2024,1,REG,WAS,TB,Terry McLaurin,McLaTe00,,0,,,0,0,0,61.5
2024_01_WAS_TB,202409080tam,2024,1,REG,WAS,TB,Jamison Crowder,CrowJa00,,0,,,0,0,0,87.5
2024_01_WAS_TB,202409080tam,2024,1,REG,WAS,TB,Olamide Zaccheaus,ZaccOl01,,0,,,1,0.333,0,50.7
2024_01_WAS_TB,202409080tam,2024,1,REG,WAS,TB,John Bates,BateJo00,,0,,,0,0,0,39.6
2024_01_LA_DET,202409080det,2024,1,REG,DET,LA,Jameson Williams,WillJa11,,1,,,0,0,0,137.5
2024_01_LA_DET,202409080det,2024,1,REG,DET,LA,Jahmyr Gibbs,GibbJa01,,0,,,1,0.167,0,81.2
2024_01_LA_DET,202409080det,2024,1,REG,DET,LA,Sam LaPorta,LaPoSa01,,0,,,0,0,0,104.2
2024_01_LA_DET,202409080det,2024,1,REG,DET,LA,Amon-Ra St. Brown,StxxAm00,,1,,,2,0.333,1,16.7
2024_01_LA_DET,202409080det,2024,1,REG,DET,LA,David Montgomery,MontDa01,,0,,,0,0,0,79.2
2024_01_LA_DET,202409080det,2024,1,REG,DET,LA,Brock Wright,WrigBr01,,0,,,0,0,0,79.2
2024_01_LA_DET,202409080det,2024,1,REG,LA,DET,Cooper Kupp,KuppCo00,,1,,,1,0.048,0,95.3
2024_01_LA_DET,202409080det,2024,1,REG,LA,DET,Tyler Johnson,JohnTy00,,0,,,1,0.143,1,69
2024_01_LA_DET,202409080det,2024,1,REG,LA,DET,Puka Nacua,NacuPu00,,0,,,0,0,0,103.1
2024_01_LA_DET,202409080det,2024,1,REG,LA,DET,Colby Parkinson,ParkCo02,,0,,,1,0.2,0,105.8
2024_01_LA_DET,202409080det,2024,1,REG,LA,DET,Demarcus Robinson,RobiDe01,,0,,,0,0,0,74.7
2024_01_LA_DET,202409080det,2024,1,REG,LA,DET,Kyren Williams,WillKy02,,0,,,0,0,0,79.2
2024_01_LA_DET,202409080det,2024,1,REG,LA,DET,Davis Allen,AlleDa02,,0,,,1,1,0,39.6
2024_01_NYJ_SF,202409090sfo,2024,1,REG,SF,NYJ,Jauan Jennings,JennJa00,,0,,,0,0,0,118.7
2024_01_NYJ_SF,202409090sfo,2024,1,REG,SF,NYJ,Deebo Samuel,SamuDe00,,1,,,0,0,0,73.4
2024_01_NYJ_SF,202409090sfo,2024,1,REG,SF,NYJ,George Kittle,KittGe00,,0,,,0,0,0,100
2024_01_NYJ_SF,202409090sfo,2024,1,REG,SF,NYJ,Brandon Aiyuk,AiyuBr00,,0,,,1,0.2,0,58.7
2024_01_NYJ_SF,202409090sfo,2024,1,REG,SF,NYJ,Kyle Juszczyk,JuszKy00,,0,,,0,0,0,109.7
2024_01_NYJ_SF,202409090sfo,2024,1,REG,SF,NYJ,Jordan Mason,MasoJo00,,0,,,0,0,0,87.5
2024_01_NYJ_SF,202409090sfo,2024,1,REG,SF,NYJ,Eric Saubert,SaubEr00,,0,,,0,0,0,39.6
2024_01_NYJ_SF,202409090sfo,2024,1,REG,NYJ,SF,Allen Lazard,LazaAl00,,0,,,0,0,0,138.4
2024_01_NYJ_SF,202409090sfo,2024,1,REG,NYJ,SF,Garrett Wilson,WilsGa00,,0,,,1,0.091,1,32.4
2024_01_NYJ_SF,202409090sfo,2024,1,REG,NYJ,SF,Breece Hall,HallBr03,,1,,,1,0.167,0,93.7
2024_01_NYJ_SF,202409090sfo,2024,1,REG,NYJ,SF,Braelon Allen,AlleBr05,,0,,,0,0,0,104.2
2024_01_NYJ_SF,202409090sfo,2024,1,REG,NYJ,SF,Tyler Conklin,ConkTy00,,0,,,0,0,0,56.2
2024_02_BUF_MIA,202409120mia,2024,2,REG,MIA,BUF,De'Von Achane,AchaDe00,,0,,,0,0,0,147.3
2024_02_BUF_MIA,202409120mia,2024,2,REG,MIA,BUF,Jonnu Smith,SmitJo01,,1,,,0,0,0,98.2
2024_02_BUF_MIA,202409120mia,2024,2,REG,MIA,BUF,Jaylen Waddle,WaddJa00,,0,,,0,0,0,109.4
2024_02_BUF_MIA,202409120mia,2024,2,REG,MIA,BUF,Tyreek Hill,HillTy00,,0,,,0,0,0,60.4
2024_02_BUF_MIA,202409120mia,2024,2,REG,MIA,BUF,Jeff Wilson,WilsJe01,,0,,,0,0,0,91.7
2024_02_BUF_MIA,202409120mia,2024,2,REG,MIA,BUF,Durham Smythe,SmytDu00,,0,,,0,0,0,100
2024_02_BUF_MIA,202409120mia,2024,2,REG,MIA,BUF,Grant Dubose,DuboGr00,,0,,,0,0,1,8.3
2024_02_BUF_MIA,202409120mia,2024,2,REG,MIA,BUF,Robbie Chosen,AndeRo04,,0,,,0,0,1,0
2024_02_BUF_MIA,202409120mia,2024,2,REG,MIA,BUF,Julian Hill,HillJu02,,0,,,1,0.5,0,39.6
2024_02_BUF_MIA,202409120mia,2024,2,REG,MIA,BUF,Braxton Berrios,BerrBr00,,0,,,0,0,0,39.6
2024_02_BUF_MIA,202409120mia,2024,2,REG,BUF,MIA,Khalil Shakir,ShakKh00,,0,,,0,0,0,111.7
2024_02_BUF_MIA,202409120mia,2024,2,REG,BUF,MIA,Dalton Kincaid,KincDa00,,2,,,0,0,0,101
2024_02_BUF_MIA,202409120mia,2024,2,REG,BUF,MIA,James Cook,CookJa01,,0,,,0,0,0,158.3
2024_02_BUF_MIA,202409120mia,2024,2,REG,BUF,MIA,Ray Davis,DaviRa04,,0,,,0,0,0,79.2
2024_02_BUF_MIA,202409120mia,2024,2,REG,BUF,MIA,Ty Johnson,JohnTy02,,0,,,0,0,0,95.8
2024_02_BUF_MIA,202409120mia,2024,2,REG,BUF,MIA,Curtis Samuel,SamuCu00,,0,,,0,0,0,56.2
2024_02_BUF_MIA,202409120mia,2024,2,REG,BUF,MIA,Keon Coleman,ColeKe02,,0,,,0,0,0,39.6
2024_02_BUF_MIA,202409120mia,2024,2,REG,BUF,MIA,Marquez Valdes-Scantling,ValdMa00,,0,,,0,0,0,39.6
2024_02_BUF_MIA,202409120mia,2024,2,REG,BUF,MIA,Mack Hollins,HollMa00,,0,,,0,0,0,39.6
2024_02_LV_BAL,202409150rav,2024,2,REG,BAL,LV,Zay Flowers,FlowZa00,,1,,,0,0,0,119.9
2024_02_LV_BAL,202409150rav,2024,2,REG,BAL,LV,Mark Andrews,AndrMa00,,0,,,0,0,0,109.2
2024_02_LV_BAL,202409150rav,2024,2,REG,BAL,LV,Rashod Bateman,BateRa00,,0,,,0,0,1,66.7
2024_02_LV_BAL,202409150rav,2024,2,REG,BAL,LV,Justice Hill,HillJu00,,0,,,0,0,0,87.5
2024_02_LV_BAL,202409150rav,2024,2,REG,BAL,LV,Isaiah Likely,LikeIs00,,0,,,0,0,0,93.7
2024_02_LV_BAL,202409150rav,2024,2,REG,BAL,LV,Derrick Henry,HenrDe00,,1,,,0,0,0,116.7
2024_02_LV_BAL,202409150rav,2024,2,REG,BAL,LV,Charlie Kolar,KolaCh00,,0,,,0,0,0,83.3
2024_02_LV_BAL,202409150rav,2024,2,REG,BAL,LV,Nelson Agholor,AghoNe00,,0,,,0,0,0,47.9
2024_02_LV_BAL,202409150rav,2024,2,REG,BAL,LV,Patrick Ricard,RicaPa00,,0,,,0,0,0,39.6
2024_02_LV_BAL,202409150rav,2024,2,REG,LV,BAL,Davante Adams,AdamDa01,,0,,,1,0.083,0,130.6
2024_02_LV_BAL,202409150rav,2024,2,REG,LV,BAL,Brock Bowers,BoweBr01,,0,,,0,0,0,112
2024_02_LV_BAL,202409150rav,2024,2,REG,LV,BAL,Jakobi Meyers,MeyeJa01,,0,,,0,0,0,90.8
2024_02_LV_BAL,202409150rav,2024,2,REG,LV,BAL,Zamir White,WhitZa01,,2,,,0,0,0,79.2
2024_02_LV_BAL,202409150rav,2024,2,REG,LV,BAL,Tre Tucker,TuckTr00,,0,,,0,0,0,93.7
2024_02_LV_BAL,202409150rav,2024,2,REG,LV,BAL,Ameer Abdullah,AbduAm00,,0,,,0,0,0,79.2
2024_02_LV_BAL,202409150rav,2024,2,REG,LV,BAL,Michael Mayer,MayeMi00,,0,,,0,0,0,112.5
2024_02_LV_BAL,202409150rav,2024,2,REG,LV,BAL,Harrison Bryant,BryaHa00,,0,,,0,0,1,0
2024_02_LAC_CAR,202409150car,2024,2,REG,CAR,LAC,Chuba Hubbard,HubbCh01,,1,,,0,0,0,79.2
2024_02_LAC_CAR,202409150car,2024,2,REG,CAR,LAC,Diontae Johnson,JohnDi01,,0,,,0,0,1,16.7
2024_02_LAC_CAR,202409150car,2024,2,REG,CAR,LAC,Miles Sanders,SandMi01,,0,,,0,0,0,79.2
2024_02_LAC_CAR,202409150car,2024,2,REG,CAR,LAC,Tommy Tremble,TremTo00,,0,,,0,0,0,88.5
2024_02_LAC_CAR,202409150car,2024,2,REG,CAR,LAC,Ja'Tavion Sanders,SandJa01,,0,,,0,0,0,83.3
2024_02_LAC_CAR,202409150car,2024,2,REG,CAR,LAC,Adam Thielen,ThieAd00,,0,,,0,0,0,85.4
2024_02_LAC_CAR,202409150car,2024,2,REG,CAR,LAC,Jonathan Mingo,MingJo00,,0,,,0,0,0,56.2
2024_02_LAC_CAR,202409150car,2024,2,REG,CAR,LAC,David Moore,MoorDa03,,0,,,0,0,0,39.6
2024_02_LAC_CAR,202409150car,2024,2,REG,LAC,CAR,Quentin Johnston,JohnQu02,,1,,,0,0,0,141.7
2024_02_LAC_CAR,202409150car,2024,2,REG,LAC,CAR,Will Dissly,DissWi00,,1,,,0,0,0,106.9
2024_02_LAC_CAR,202409150car,2024,2,REG,LAC,CAR,Ladd McConkey,McCoLa00,,0,,,0,0,1,31.2
2024_02_LAC_CAR,202409150car,2024,2,REG,LAC,CAR,Josh Palmer,PalmJo00,,0,,,0,0,0,106.2
2024_02_LAC_CAR,202409150car,2024,2,REG,LAC,CAR,J.K. Dobbins,DobbJK00,,0,,,0,0,0,79.2
2024_02_LAC_CAR,202409150car,2024,2,REG,LAC,CAR,Hayden Hurst,HursHa00,,0,,,0,0,0,56.2
2024_02_LAC_CAR,202409150car,2024,2,REG,LAC,CAR,Eric Tomlinson,TomlEr01,,0,,,0,0,0,39.6
2024_02_NO_DAL,202409150dal,2024,2,REG,DAL,NO,Luke Schoonmaker,SchoLu00,,0,,,0,0,0,96.5
2024_02_NO_DAL,202409150dal,2024,2,REG,DAL,NO,Jalen Tolbert,TolbJa00,,0,,,0,0,0,95.6
2024_02_NO_DAL,202409150dal,2024,2,REG,DAL,NO,Rico Dowdle,DowdRi01,,0,,,0,0,0,90.8
2024_02_NO_DAL,202409150dal,2024,2,REG,DAL,NO,CeeDee Lamb,LambCe00,,1,,,0,0,1,101.8
2024_02_NO_DAL,202409150dal,2024,2,REG,DAL,NO,Brandin Cooks,CookBr00,,0,,,0,0,0,106.2
2024_02_NO_DAL,202409150dal,2024,2,REG,DAL,NO,Ezekiel Elliott,ElliEz00,,0,,,0,0,0,79.9
2024_02_NO_DAL,202409150dal,2024,2,REG,DAL,NO,KaVontae Turpin,TurpKa00,,1,,,0,0,0,56.2
2024_02_NO_DAL,202409150dal,2024,2,REG,DAL,NO,Jalen Brooks,BrooJa03,,0,,,0,0,1,4.2
2024_02_NO_DAL,202409150dal,2024,2,REG,DAL,NO,Deuce Vaughn,VaugDe00,,1,,,0,0,0,91.7
2024_02_NO_DAL,202409150dal,2024,2,REG,DAL,NO,Brevyn Spann-Ford,SpanBr00,,0,,,0,0,0,39.6
2024_02_NO_DAL,202409150dal,2024,2,REG,NO,DAL,Chris Olave,OlavCh00,,0,,,0,0,1,70.1
2024_02_NO_DAL,202409150dal,2024,2,REG,NO,DAL,Rashid Shaheed,ShahRa00,,0,,,0,0,0,158.3
2024_02_NO_DAL,202409150dal,2024,2,REG,NO,DAL,Alvin Kamara,KamaAl00,,0,,,1,0.333,0,149.3
2024_02_NO_DAL,202409150dal,2024,2,REG,NO,DAL,Taysom Hill,HillTa00,,0,,,0,0,0,79.2
2024_02_NO_DAL,202409150dal,2024,2,REG,NO,DAL,Adam Prentice,PrenAd00,,0,,,0,0,0,39.6
2024_02_TB_DET,202409150det,2024,2,REG,DET,TB,Amon-Ra St. Brown,StxxAm00,,0,,,0,0,1,54.5
2024_02_TB_DET,202409150det,2024,2,REG,DET,TB,Jahmyr Gibbs,GibbJa01,,0,,,0,0,0,79.8
2024_02_TB_DET,202409150det,2024,2,REG,DET,TB,Jameson Williams,WillJa11,,1,,,0,0,1,32
2024_02_TB_DET,202409150det,2024,2,REG,DET,TB,David Montgomery,MontDa01,,0,,,0,0,0,103.1
2024_02_TB_DET,202409150det,2024,2,REG,DET,TB,Kalif Raymond,RaymKa00,,0,,,0,0,0,92.7
2024_02_TB_DET,202409150det,2024,2,REG,DET,TB,Sam LaPorta,LaPoSa01,,0,,,0,0,0,75.7
2024_02_TB_DET,202409150det,2024,2,REG,DET,TB,Tim Patrick,PatrTi00,,0,,,0,0,0,74.3
2024_02_TB_DET,202409150det,2024,2,REG,DET,TB,Sione Vaki,VakiSi00,,0,,,0,0,0,118.7
2024_02_TB_DET,202409150det,2024,2,REG,DET,TB,Tom Kennedy,KennTo01,,0,,,0,0,0,39.6
2024_02_TB_DET,202409150det,2024,2,REG,TB,DET,Chris Godwin,GodwCh00,,0,,,0,0,0,158.3
2024_02_TB_DET,202409150det,2024,2,REG,TB,DET,Mike Evans,EvanMi00,,0,,,1,0.167,1,33.3
2024_02_TB_DET,202409150det,2024,2,REG,TB,DET,Jalen McMillan,McMiJa01,,0,,,0,0,0,87.5
2024_02_TB_DET,202409150det,2024,2,REG,TB,DET,Rachaad White,WhitRa01,,0,,,0,0,0,87.5
2024_02_TB_DET,202409150det,2024,2,REG,TB,DET,Cade Otton,OttoCa00,,0,,,0,0,0,39.6
2024_02_IND_GB,202409150gnb,2024,2,REG,GB,IND,Romeo Doubs,DoubRo00,,1,,,0,0,0,118.7
2024_02_IND_GB,202409150gnb,2024,2,REG,GB,IND,Dontayvion Wicks,WickDo00,,0,,,0,0,0,131.2
2024_02_IND_GB,202409150gnb,2024,2,REG,GB,IND,Tucker Kraft,KrafTu00,,0,,,0,0,0,100
2024_02_IND_GB,202409150gnb,2024,2,REG,GB,IND,Jayden Reed,ReedJa03,,0,,,0,0,0,85.4
2024_02_IND_GB,202409150gnb,2024,2,REG,GB,IND,MarShawn Lloyd,LloyMa00,,0,,,0,0,0,79.2
2024_02_IND_GB,202409150gnb,2024,2,REG,GB,IND,Luke Musgrave,MusgLu00,,0,,,0,0,0,91.7
2024_02_IND_GB,202409150gnb,2024,2,REG,IND,GB,Alec Pierce,PierAl00,,0,,,0,0,1,94.9
2024_02_IND_GB,202409150gnb,2024,2,REG,IND,GB,Michael Pittman Jr.,PittMi01,,0,,,0,0,1,10.7
2024_02_IND_GB,202409150gnb,2024,2,REG,IND,GB,Jonathan Taylor,TaylJo02,,0,,,0,0,0,77.1
2024_02_IND_GB,202409150gnb,2024,2,REG,IND,GB,Mo Alie-Cox,AlieMo00,,0,,,0,0,0,118.7
2024_02_IND_GB,202409150gnb,2024,2,REG,IND,GB,Ashton Dulin,DuliAs00,,0,,,0,0,0,70.8
2024_02_IND_GB,202409150gnb,2024,2,REG,IND,GB,Tyler Goodson,GoodTy00,,0,,,0,0,0,79.2
2024_02_IND_GB,202409150gnb,2024,2,REG,IND,GB,Kylen Granson,GranKy00,,0,,,0,0,0,62.5
2024_02_IND_GB,202409150gnb,2024,2,REG,IND,GB,Adonai Mitchell,MitcAd00,,0,,,1,0.25,0,58.3
2024_02_IND_GB,202409150gnb,2024,2,REG,IND,GB,Andrew Ogletree,OgleAn00,,0,,,0,0,0,68.7
2024_02_IND_GB,202409150gnb,2024,2,REG,IND,GB,Trey Sermon,SermTr00,,0,,,0,0,0,95.8
2024_02_CLE_JAX,202409150jax,2024,2,REG,JAX,CLE,Gabriel Davis,DaviGa01,,0,,,0,0,0,63.4
2024_02_CLE_JAX,202409150jax,2024,2,REG,JAX,CLE,Travis Etienne,EtieTr00,,0,,,0,0,0,77.1
2024_02_CLE_JAX,202409150jax,2024,2,REG,JAX,CLE,Brenton Strange,StraBr00,,0,,,2,0.333,0,88.9
2024_02_CLE_JAX,202409150jax,2024,2,REG,JAX,CLE,Luke Farrell,FarrLu00,,0,,,0,0,0,93.7
2024_02_CLE_JAX,202409150jax,2024,2,REG,JAX,CLE,Brian Thomas,ThomBr06,,0,,,1,0.25,0,95.8
2024_02_CLE_JAX,202409150jax,2024,2,REG,JAX,CLE,Christian Kirk,KirkCh01,,0,,,0,0,0,42.4
2024_02_CLE_JAX,202409150jax,2024,2,REG,JAX,CLE,Parker Washington,WashPa01,,0,,,1,1,0,39.6
2024_02_CLE_JAX,202409150jax,2024,2,REG,CLE,JAX,Elijah Moore,MoorEl00,,1,,,0,0,0,87.5
2024_02_CLE_JAX,202409150jax,2024,2,REG,CLE,JAX,Jerry Jeudy,JeudJe00,,0,,,1,0.167,0,117.4
2024_02_CLE_JAX,202409150jax,2024,2,REG,CLE,JAX,David Bell,BellDa02,,0,,,0,0,0,104.2
2024_02_CLE_JAX,202409150jax,2024,2,REG,CLE,JAX,Amari Cooper,CoopAm00,,0,,,3,0.375,0,45.8
2024_02_CLE_JAX,202409150jax,2024,2,REG,CLE,JAX,Jordan Akins,AkinJo00,,0,,,0,0,0,108.3
2024_02_CLE_JAX,202409150jax,2024,2,REG,CLE,JAX,Jerome Ford,FordJe00,,0,,,0,0,0,56.2
2024_02_CLE_JAX,202409150jax,2024,2,REG,CLE,JAX,D'Onta Foreman,ForeDO00,,0,,,0,0,0,104.2
2024_02_CLE_JAX,202409150jax,2024,2,REG,CLE,JAX,Pierre Strong,StroPi00,,0,,,1,0.5,0,64.6
2024_02_CLE_JAX,202409150jax,2024,2,REG,CLE,JAX,Cedric Tillman,TillCe01,,0,,,0,0,0,56.2
2024_02_SF_MIN,202409150min,2024,2,REG,MIN,SF,Aaron Jones,JoneAa00,,0,,,0,0,0,91.7
2024_02_SF_MIN,202409150min,2024,2,REG,MIN,SF,Justin Jefferson,JeffJu00,,0,,,0,0,0,141.4
2024_02_SF_MIN,202409150min,2024,2,REG,MIN,SF,Jalen Nailor,NailJa00,,0,,,0,0,0,156.2
2024_02_SF_MIN,202409150min,2024,2,REG,MIN,SF,Johnny Mundt,MundJo00,,0,,,0,0,0,74.3
2024_02_SF_MIN,202409150min,2024,2,REG,MIN,SF,Brandon Powell,PoweBr00,,0,,,0,0,0,100
2024_02_SF_MIN,202409150min,2024,2,REG,MIN,SF,Trent Sherfield,SherTr00,,0,,,0,0,1,39.6
2024_02_SF_MIN,202409150min,2024,2,REG,SF,MIN,Deebo Samuel,SamuDe00,,0,,,0,0,0,112.5
2024_02_SF_MIN,202409150min,2024,2,REG,SF,MIN,George Kittle,KittGe00,,0,,,0,0,0,145.8
2024_02_SF_MIN,202409150min,2024,2,REG,SF,MIN,Brandon Aiyuk,AiyuBr00,,1,,,0,0,0,102.5
2024_02_SF_MIN,202409150min,2024,2,REG,SF,MIN,Kyle Juszczyk,JuszKy00,,0,,,0,0,1,28.3
2024_02_SF_MIN,202409150min,2024,2,REG,SF,MIN,Jauan Jennings,JennJa00,,0,,,0,0,0,82.3
2024_02_SF_MIN,202409150min,2024,2,REG,SF,MIN,Eric Saubert,SaubEr00,,0,,,0,0,0,118.7
2024_02_SF_MIN,202409150min,2024,2,REG,SF,MIN,Chris Conley,ConlCh00,,0,,,0,0,0,83.3
2024_02_SF_MIN,202409150min,2024,2,REG,SF,MIN,Jordan Mason,MasoJo00,,0,,,0,0,0,83.3
2024_02_SEA_NE,202409150nwe,2024,2,REG,NE,SEA,Hunter Henry,HenrHu00,,0,,,1,0.083,0,95.5
2024_02_SEA_NE,202409150nwe,2024,2,REG,NE,SEA,Ja'Lynn Polk,PolkJa00,,0,,,0,0,0,113.9
2024_02_SEA_NE,202409150nwe,2024,2,REG,NE,SEA,Rhamondre Stevenson,StevRh00,,0,,,0,0,0,47.9
2024_02_SEA_NE,202409150nwe,2024,2,REG,NE,SEA,Antonio Gibson,GibsAn00,,0,,,0,0,0,95.8
2024_02_SEA_NE,202409150nwe,2024,2,REG,NE,SEA,Austin Hooper,HoopAu00,,0,,,0,0,0,87.5
2024_02_SEA_NE,202409150nwe,2024,2,REG,NE,SEA,K.J. Osborn,OsboKJ00,,0,,,1,0.5,0,58.3
2024_02_SEA_NE,202409150nwe,2024,2,REG,SEA,NE,Jaxon Smith-Njigba,SmitJa06,,1,,,1,0.063,0,95.1
2024_02_SEA_NE,202409150nwe,2024,2,REG,SEA,NE,D.K. Metcalf,MetcDK00,,0,,,2,0.143,0,123.8
2024_02_SEA_NE,202409150nwe,2024,2,REG,SEA,NE,Zach Charbonnet,CharZa00,,0,,,0,0,0,92.5
2024_02_SEA_NE,202409150nwe,2024,2,REG,SEA,NE,Jake Bobo,BoboJa00,,0,,,0,0,0,97.9
2024_02_SEA_NE,202409150nwe,2024,2,REG,SEA,NE,Tyler Lockett,LockTy00,,0,,,0,0,0,97.9
2024_02_SEA_NE,202409150nwe,2024,2,REG,SEA,NE,Noah Fant,FantNo00,,0,,,1,0.333,0,49.3
2024_02_SEA_NE,202409150nwe,2024,2,REG,SEA,NE,Laviska Shenault Jr.,ShenLa00,,0,,,0,0,0,91.7
2024_02_NYJ_TEN,202409150oti,2024,2,REG,TEN,NYJ,Tony Pollard,PollTo00,,0,,,0,0,0,94.4
2024_02_NYJ_TEN,202409150oti,2024,2,REG,TEN,NYJ,Calvin Ridley,RidlCa00,,0,,,1,0.167,0,149.3
2024_02_NYJ_TEN,202409150oti,2024,2,REG,TEN,NYJ,Chigoziem Okonkwo,OkonCh00,,0,,,0,0,0,88.9
2024_02_NYJ_TEN,202409150oti,2024,2,REG,TEN,NYJ,Tyler Boyd,BoydTy00,,0,,,0,0,0,57.1
2024_02_NYJ_TEN,202409150oti,2024,2,REG,TEN,NYJ,Tyjae Spears,SpeaTy00,,0,,,0,0,0,89.6
2024_02_NYJ_TEN,202409150oti,2024,2,REG,TEN,NYJ,Josh Whyle,WhylJo01,,1,,,0,0,0,93.7
2024_02_NYJ_TEN,202409150oti,2024,2,REG,TEN,NYJ,DeAndre Hopkins,HopkDe00,,1,,,0,0,0,62.5
2024_02_NYJ_TEN,202409150oti,2024,2,REG,TEN,NYJ,Treylon Burks,BurkTr00,,0,,,0,0,1,0
2024_02_NYJ_TEN,202409150oti,2024,2,REG,NYJ,TEN,Breece Hall,HallBr03,,0,,,0,0,0,133.3
2024_02_NYJ_TEN,202409150oti,2024,2,REG,NYJ,TEN,Garrett Wilson,WilsGa00,,2,,,1,0.167,0,97.2
2024_02_NYJ_TEN,202409150oti,2024,2,REG,NYJ,TEN,Braelon Allen,AlleBr05,,0,,,1,0.25,0,107.3
2024_02_NYJ_TEN,202409150oti,2024,2,REG,NYJ,TEN,Allen Lazard,LazaAl00,,0,,,1,0.25,0,56.2
2024_02_NYJ_TEN,202409150oti,2024,2,REG,NYJ,TEN,Tyler Conklin,ConkTy00,,0,,,0,0,0,64.6
2024_02_NYJ_TEN,202409150oti,2024,2,REG,NYJ,TEN,Malachi Corley,CorlMa00,,0,,,0,0,0,83.3
2024_02_NYJ_TEN,202409150oti,2024,2,REG,NYJ,TEN,Mike Williams,WillMi07,,0,,,0,0,0,118.7
2024_02_NYJ_TEN,202409150oti,2024,2,REG,NYJ,TEN,Jeremy Ruckert,RuckJe00,,0,,,0,0,0,39.6
2024_02_NYG_WAS,202409150was,2024,2,REG,WAS,NYG,Terry McLaurin,McLaTe00,,0,,,0,0,0,77.1
2024_02_NYG_WAS,202409150was,2024,2,REG,WAS,NYG,Zach Ertz,ErtzZa00,,0,,,0,0,0,118.7
2024_02_NYG_WAS,202409150was,2024,2,REG,WAS,NYG,Noah Brown,BrowNo00,,0,,,0,0,0,118.7
2024_02_NYG_WAS,202409150was,2024,2,REG,WAS,NYG,Austin Ekeler,EkelAu00,,0,,,0,0,0,118.7
2024_02_NYG_WAS,202409150was,2024,2,REG,WAS,NYG,Olamide Zaccheaus,ZaccOl01,,0,,,0,0,0,86.1
2024_02_NYG_WAS,202409150was,2024,2,REG,WAS,NYG,Dyami Brown,BrowDy00,,0,,,0,0,0,61.5
2024_02_NYG_WAS,202409150was,2024,2,REG,WAS,NYG,John Bates,BateJo00,,0,,,0,0,0,87.5
2024_02_NYG_WAS,202409150was,2024,2,REG,WAS,NYG,Brian Robinson Jr.,RobiBr01,,0,,,0,0,0,42.4
2024_02_NYG_WAS,202409150was,2024,2,REG,NYG,WAS,Malik Nabers,NabeMa00,,2,,,1,0.056,0,96.3
2024_02_NYG_WAS,202409150was,2024,2,REG,NYG,WAS,Darius Slayton,SlayDa01,,0,,,0,0,0,99
2024_02_NYG_WAS,202409150was,2024,2,REG,NYG,WAS,Wan'Dale Robinson,RobiWa01,,0,,,0,0,0,102.1
2024_02_NYG_WAS,202409150was,2024,2,REG,NYG,WAS,Devin Singletary,SingDe00,,0,,,0,0,0,79.2
2024_02_LA_ARI,202409150crd,2024,2,REG,ARI,LA,Trey McBride,McBrTr01,,1,,,0,0,0,113.2
2024_02_LA_ARI,202409150crd,2024,2,REG,ARI,LA,Marvin Harrison Jr.,HarrMa09,,0,,,1,0.125,0,135.4
2024_02_LA_ARI,202409150crd,2024,2,REG,ARI,LA,Greg Dortch,DortGr01,,0,,,0,0,0,89.6
2024_02_LA_ARI,202409150crd,2024,2,REG,ARI,LA,Michael Wilson,WilsMi02,,0,,,0,0,0,118.7
2024_02_LA_ARI,202409150crd,2024,2,REG,ARI,LA,Trey Benson,BensTr01,,0,,,0,0,0,95.8
2024_02_LA_ARI,202409150crd,2024,2,REG,ARI,LA,James Conner,ConnJa00,,1,,,0,0,0,79.2
2024_02_LA_ARI,202409150crd,2024,2,REG,ARI,LA,Elijah Higgins,HiggEl00,,0,,,0,0,0,158.3
2024_02_LA_ARI,202409150crd,2024,2,REG,LA,ARI,Cooper Kupp,KuppCo00,,1,,,0,0,0,83.3
2024_02_LA_ARI,202409150crd,2024,2,REG,LA,ARI,Kyren Williams,WillKy02,,1,,,0,0,0,89.2
2024_02_LA_ARI,202409150crd,2024,2,REG,LA,ARI,Tutu Atwell,AtweTu00,,0,,,1,0.25,0,114.6
2024_02_LA_ARI,202409150crd,2024,2,REG,LA,ARI,Tyler Johnson,JohnTy00,,0,,,0,0,0,85.4
2024_02_LA_ARI,202409150crd,2024,2,REG,LA,ARI,Demarcus Robinson,RobiDe01,,0,,,0,0,0,95.8
2024_02_LA_ARI,202409150crd,2024,2,REG,LA,ARI,Jordan Whittington,WhitJo04,,0,,,0,0,0,112.5
2024_02_LA_ARI,202409150crd,2024,2,REG,LA,ARI,Colby Parkinson,ParkCo02,,0,,,1,0.5,0,68.7
